YearStart,YearEnd,LocationAbbr,LocationDesc,DataSource,Topic,Question,Response,DataValueUnit,DataValueType,DataValue,DataValueAlt,DataValueFootnoteSymbol,DatavalueFootnote,LowConfidenceLimit,HighConfidenceLimit,StratificationCategory1,Stratification1,StratificationCategory2,Stratification2,StratificationCategory3,Stratification3,GeoLocation,ResponseID,LocationID,TopicID,QuestionID,DataValueTypeID,StratificationCategoryID1,StratificationID1,StratificationCategoryID2,StratificationID2,StratificationCategoryID3,StratificationID3
2021,2021,US,United States,BRFSS,Asthma,Pneumococcal vaccination among noninstitutionalized adults aged 18-64 years with asthma,,%,Age-adjusted Prevalence,38.4,38.4,**,US estimate/number is based on fewer than 50 states and the District of Columbia,35.7,39.7,Gender,Female,,,,,,,59,AST,AST6_1,AGEADJPREV,GENDER,GENF,,,,
2021,2021,US,United States,BRFSS,Asthma,Pneumococcal vaccination among noninstitutionalized adults aged >= 65 years with asthma,,%,Crude Prevalence,86.3,86.3,**,US estimate/number is based on fewer than 50 states and the District of Columbia,84.4,88.7,Gender,Female,,,,,,,59,AST,AST6_2,CRDPREV,GENDER,GENF,,,,
2021,2021,UT,Utah,BRFSS,Asthma,Influenza vaccination among noninstitutionalized adults aged >= 65 years with asthma,,%,Age-adjusted Prevalence,73.6,73.6,,,64.6,81.0,Gender,Female,,,,,POINT (-111.58713063499971 39.360700171000474),,49,AST,AST5_2,AGEADJPREV,GENDER,GENF,,,,
2021,2021,UT,Utah,BRFSS,Asthma,Current asthma prevalence among adults aged >= 18 years,,%,Crude Prevalence,11.7,11.7,,,10.6,12.9,Gender,Female,,,,,POINT (-111.58713063499971 39.360700171000474),,49,AST,AST1_1,CRDPREV,GENDER,GENF,,,,
2021,2021,UT,Utah,BRFSS,Asthma,Pneumococcal vaccination among noninstitutionalized adults aged 18-64 years with asthma,,%,Crude Prevalence,43.9,43.9,,,37.7,50.3,Gender,Female,,,,,POINT (-111.58713063499971 39.360700171000474),,49,AST,AST6_1,CRDPREV,GENDER,GENF,,,,
2021,2021,US,United States,BRFSS,Asthma,Current asthma prevalence among adults aged >= 18 years,,%,Crude Prevalence,12.5,12.5,**,US estimate/number is based on fewer than 50 states and the District of Columbia,12.3,13.5,Gender,Female,,,,,,,59,AST,AST1_1,CRDPREV,GENDER,GENF,,,,
2021,2021,UT,Utah,BRFSS,Asthma,Influenza vaccination among noninstitutionalized adults aged 18-64 years with asthma,,%,Crude Prevalence,49.3,49.3,,,43.3,55.4,Gender,Female,,,,,POINT (-111.58713063499971 39.360700171000474),,49,AST,AST5_1,CRDPREV,GENDER,GENF,,,,
2021,2021,US,United States,BRFSS,Asthma,Influenza vaccination among noninstitutionalized adults aged 18-64 years with asthma,,%,Crude Prevalence,40.0,40.0,**,US estimate/number is based on fewer than 50 states and the District of Columbia,38.4,44.2,Gender,Male,,,,,,,59,AST,AST5_1,CRDPREV,GENDER,GENM,,,,
2021,2021,UT,Utah,BRFSS,Asthma,Pneumococcal vaccination among noninstitutionalized adults aged >= 65 years with asthma,,%,Age-adjusted Prevalence,91.5,91.5,,,85.6,95.1,Gender,Female,,,,,POINT (-111.58713063499971 39.360700171000474),,49,AST,AST6_2,AGEADJPREV,GENDER,GENF,,,,
2021,2021,US,United States,BRFSS,Asthma,Pneumococcal vaccination among noninstitutionalized adults aged 18-64 years with asthma,,%,Crude Prevalence,40.1,40.1,**,US estimate/number is based on fewer than 50 states and the District of Columbia,37.6,42.5,Gender,Female,,,,,,,59,AST,AST6_1,CRDPREV,GENDER,GENF,,,,
2021,2021,US,United States,BRFSS,Asthma,Current asthma prevalence among adults aged >= 18 years,,%,Age-adjusted Prevalence,13.1,13.1,**,US estimate/number is based on fewer than 50 states and the District of Columbia,12.3,13.6,Gender,Female,,,,,,,59,AST,AST1_1,AGEADJPREV,GENDER,GENF,,,,
2021,2021,UT,Utah,BRFSS,Asthma,Pneumococcal vaccination among noninstitutionalized adults aged 18-64 years with asthma,,%,Age-adjusted Prevalence,23.7,23.7,,,18.1,30.3,Gender,Male,,,,,POINT (-111.58713063499971 39.360700171000474),,49,AST,AST6_1,AGEADJPREV,GENDER,GENM,,,,
2021,2021,US,United States,BRFSS,Asthma,Influenza vaccination among noninstitutionalized adults aged 18-64 years with asthma,,%,Crude Prevalence,47.9,47.9,**,US estimate/number is based on fewer than 50 states and the District of Columbia,45.7,50.8,Gender,Female,,,,,,,59,AST,AST5_1,CRDPREV,GENDER,GENF,,,,
2021,2021,UT,Utah,BRFSS,Asthma,Influenza vaccination among noninstitutionalized adults aged >= 65 years with asthma,,%,Crude Prevalence,73.4,73.4,,,64.4,80.8,Gender,Female,,,,,POINT (-111.58713063499971 39.360700171000474),,49,AST,AST5_2,CRDPREV,GENDER,GENF,,,,
2021,2021,UT,Utah,BRFSS,Asthma,Current asthma prevalence among adults aged >= 18 years,,%,Age-adjusted Prevalence,11.7,11.7,,,10.6,12.8,Gender,Female,,,,,POINT (-111.58713063499971 39.360700171000474),,49,AST,AST1_1,AGEADJPREV,GENDER,GENF,,,,
2021,2021,UT,Utah,BRFSS,Asthma,Pneumococcal vaccination among noninstitutionalized adults aged >= 65 years with asthma,,%,Crude Prevalence,91.2,91.2,,,85.1,94.9,Gender,Female,,,,,POINT (-111.58713063499971 39.360700171000474),,49,AST,AST6_2,CRDPREV,GENDER,GENF,,,,
2021,2021,US,United States,BRFSS,Asthma,Pneumococcal vaccination among noninstitutionalized adults aged >= 65 years with asthma,,%,Age-adjusted Prevalence,86.7,86.7,**,US estimate/number is based on fewer than 50 states and the District of Columbia,84.7,88.9,Gender,Female,,,,,,,59,AST,AST6_2,AGEADJPREV,GENDER,GENF,,,,
2021,2021,US,United States,BRFSS,Asthma,Influenza vaccination among noninstitutionalized adults aged >= 65 years with asthma,,%,Crude Prevalence,74.1,74.1,**,US estimate/number is based on fewer than 50 states and the District of Columbia,70.0,80.2,Gender,Male,,,,,,,59,AST,AST5_2,CRDPREV,GENDER,GENM,,,,
2021,2021,UT,Utah,BRFSS,Asthma,Influenza vaccination among noninstitutionalized adults aged 18-64 years with asthma,,%,Age-adjusted Prevalence,42.3,42.3,,,35.7,49.2,Gender,Male,,,,,POINT (-111.58713063499971 39.360700171000474),,49,AST,AST5_1,AGEADJPREV,GENDER,GENM,,,,
2021,2021,UT,Utah,BRFSS,Asthma,Influenza vaccination among noninstitutionalized adults aged >= 65 years with asthma,,%,Age-adjusted Prevalence,79.6,79.6,,,64.7,89.3,Gender,Male,,,,,POINT (-111.58713063499971 39.360700171000474),,49,AST,AST5_2,AGEADJPREV,GENDER,GENM,,,,
2021,2021,UT,Utah,BRFSS,Asthma,Pneumococcal vaccination among noninstitutionalized adults aged >= 65 years with asthma,,%,Age-adjusted Prevalence,78.5,78.5,,,63.9,88.3,Gender,Male,,,,,POINT (-111.58713063499971 39.360700171000474),,49,AST,AST6_2,AGEADJPREV,GENDER,GENM,,,,
2021,2021,US,United States,BRFSS,Asthma,Pneumococcal vaccination among noninstitutionalized adults aged >= 65 years with asthma,,%,Crude Prevalence,79.8,79.8,**,US estimate/number is based on fewer than 50 states and the District of Columbia,77.0,82.4,Gender,Male,,,,,,,59,AST,AST6_2,CRDPREV,GENDER,GENM,,,,
2021,2021,US,United States,BRFSS,Asthma,Influenza vaccination among noninstitutionalized adults aged >= 65 years with asthma,,%,Crude Prevalence,72.1,72.1,**,US estimate/number is based on fewer than 50 states and the District of Columbia,69.5,74.8,Gender,Female,,,,,,,59,AST,AST5_2,CRDPREV,GENDER,GENF,,,,
2021,2021,UT,Utah,BRFSS,Asthma,Pneumococcal vaccination among noninstitutionalized adults aged 18-64 years with asthma,,%,Crude Prevalence,23.5,23.5,,,17.7,30.4,Gender,Male,,,,,POINT (-111.58713063499971 39.360700171000474),,49,AST,AST6_1,CRDPREV,GENDER,GENM,,,,
2021,2021,US,United States,BRFSS,Asthma,Influenza vaccination among noninstitutionalized adults aged 18-64 years with asthma,,%,Age-adjusted Prevalence,46.2,46.2,**,US estimate/number is based on fewer than 50 states and the District of Columbia,45.2,49.8,Gender,Female,,,,,,,59,AST,AST5_1,AGEADJPREV,GENDER,GENF,,,,
2021,2021,UT,Utah,BRFSS,Asthma,Current asthma prevalence among adults aged >= 18 years,,%,Crude Prevalence,7.8,7.8,,,6.9,8.8,Gender,Male,,,,,POINT (-111.58713063499971 39.360700171000474),,49,AST,AST1_1,CRDPREV,GENDER,GENM,,,,
2021,2021,US,United States,BRFSS,Asthma,Influenza vaccination among noninstitutionalized adults aged >= 65 years with asthma,,%,Age-adjusted Prevalence,75.5,75.5,**,US estimate/number is based on fewer than 50 states and the District of Columbia,72.2,80.1,Gender,Male,,,,,,,59,AST,AST5_2,AGEADJPREV,GENDER,GENM,,,,
2021,2021,US,United States,BRFSS,Asthma,Pneumococcal vaccination among noninstitutionalized adults aged 18-64 years with asthma,,%,Age-adjusted Prevalence,32.1,32.1,**,US estimate/number is based on fewer than 50 states and the District of Columbia,30.5,34.1,Gender,Male,,,,,,,59,AST,AST6_1,AGEADJPREV,GENDER,GENM,,,,
2021,2021,UT,Utah,BRFSS,Asthma,Pneumococcal vaccination among noninstitutionalized adults aged >= 65 years with asthma,,%,Crude Prevalence,79.4,79.4,,,66.3,88.3,Gender,Male,,,,,POINT (-111.58713063499971 39.360700171000474),,49,AST,AST6_2,CRDPREV,GENDER,GENM,,,,
2021,2021,US,United States,BRFSS,Asthma,Pneumococcal vaccination among noninstitutionalized adults aged >= 65 years with asthma,,%,Age-adjusted Prevalence,79.9,79.9,**,US estimate/number is based on fewer than 50 states and the District of Columbia,78.5,82.7,Gender,Male,,,,,,,59,AST,AST6_2,AGEADJPREV,GENDER,GENM,,,,
2021,2021,US,United States,BRFSS,Asthma,Influenza vaccination among noninstitutionalized adults aged >= 65 years with asthma,,%,Age-adjusted Prevalence,72.3,72.3,**,US estimate/number is based on fewer than 50 states and the District of Columbia,69.0,75.0,Gender,Female,,,,,,,59,AST,AST5_2,AGEADJPREV,GENDER,GENF,,,,
2021,2021,US,United States,BRFSS,Asthma,Current asthma prevalence among adults aged >= 18 years,,%,Age-adjusted Prevalence,7.1,7.1,**,US estimate/number is based on fewer than 50 states and the District of Columbia,6.8,7.4,Gender,Male,,,,,,,59,AST,AST1_1,AGEADJPREV,GENDER,GENM,,,,
2021,2021,UT,Utah,BRFSS,Asthma,Influenza vaccination among noninstitutionalized adults aged >= 65 years with asthma,,%,Crude Prevalence,81.5,81.5,,,69.4,89.6,Gender,Male,,,,,POINT (-111.58713063499971 39.360700171000474),,49,AST,AST5_2,CRDPREV,GENDER,GENM,,,,
2021,2021,UT,Utah,BRFSS,Asthma,Pneumococcal vaccination among noninstitutionalized adults aged 18-64 years with asthma,,%,Age-adjusted Prevalence,44.0,44.0,,,38.1,50.2,Gender,Female,,,,,POINT (-111.58713063499971 39.360700171000474),,49,AST,AST6_1,AGEADJPREV,GENDER,GENF,,,,
2021,2021,US,United States,BRFSS,Asthma,Influenza vaccination among noninstitutionalized adults aged 18-64 years with asthma,,%,Age-adjusted Prevalence,40.2,40.2,**,US estimate/number is based on fewer than 50 states and the District of Columbia,38.1,44.1,Gender,Male,,,,,,,59,AST,AST5_1,AGEADJPREV,GENDER,GENM,,,,
2021,2021,UT,Utah,BRFSS,Asthma,Current asthma prevalence among adults aged >= 18 years,,%,Age-adjusted Prevalence,7.7,7.7,,,6.8,8.7,Gender,Male,,,,,POINT (-111.58713063499971 39.360700171000474),,49,AST,AST1_1,AGEADJPREV,GENDER,GENM,,,,
2021,2021,UT,Utah,BRFSS,Asthma,Influenza vaccination among noninstitutionalized adults aged 18-64 years with asthma,,%,Age-adjusted Prevalence,50.2,50.2,,,44.5,55.9,Gender,Female,,,,,POINT (-111.58713063499971 39.360700171000474),,49,AST,AST5_1,AGEADJPREV,GENDER,GENF,,,,
2021,2021,US,United States,BRFSS,Asthma,Current asthma prevalence among adults aged >= 18 years,,%,Crude Prevalence,7.1,7.1,**,US estimate/number is based on fewer than 50 states and the District of Columbia,6.8,7.4,Gender,Male,,,,,,,59,AST,AST1_1,CRDPREV,GENDER,GENM,,,,
2021,2021,US,United States,BRFSS,Asthma,Pneumococcal vaccination among noninstitutionalized adults aged 18-64 years with asthma,,%,Crude Prevalence,32.7,32.7,**,US estimate/number is based on fewer than 50 states and the District of Columbia,30.6,35.9,Gender,Male,,,,,,,59,AST,AST6_1,CRDPREV,GENDER,GENM,,,,
2021,2021,VA,Virginia,BRFSS,Asthma,Influenza vaccination among noninstitutionalized adults aged >= 65 years with asthma,,%,Age-adjusted Prevalence,67.9,67.9,,,52.8,80.0,Gender,Male,,,,,POINT (-78.45789046299967 37.54268067400045),,51,AST,AST5_2,AGEADJPREV,GENDER,GENM,,,,
2021,2021,VA,Virginia,BRFSS,Asthma,Influenza vaccination among noninstitutionalized adults aged 18-64 years with asthma,,%,Crude Prevalence,46.5,46.5,,,37.4,55.7,Gender,Male,,,,,POINT (-78.45789046299967 37.54268067400045),,51,AST,AST5_1,CRDPREV,GENDER,GENM,,,,
2021,2021,VA,Virginia,BRFSS,Asthma,Pneumococcal vaccination among noninstitutionalized adults aged >= 65 years with asthma,,%,Age-adjusted Prevalence,79.9,79.9,,,63.2,90.2,Gender,Male,,,,,POINT (-78.45789046299967 37.54268067400045),,51,AST,AST6_2,AGEADJPREV,GENDER,GENM,,,,
2021,2021,VA,Virginia,BRFSS,Asthma,Pneumococcal vaccination among noninstitutionalized adults aged 18-64 years with asthma,,%,Crude Prevalence,34.1,34.1,,,25.5,43.8,Gender,Male,,,,,POINT (-78.45789046299967 37.54268067400045),,51,AST,AST6_1,CRDPREV,GENDER,GENM,,,,
2021,2021,VA,Virginia,BRFSS,Asthma,Current asthma prevalence among adults aged >= 18 years,,%,Crude Prevalence,13.0,13.0,,,11.8,14.3,Gender,Female,,,,,POINT (-78.45789046299967 37.54268067400045),,51,AST,AST1_1,CRDPREV,GENDER,GENF,,,,
2021,2021,VA,Virginia,BRFSS,Asthma,Influenza vaccination among noninstitutionalized adults aged >= 65 years with asthma,,%,Crude Prevalence,69.4,69.4,,,54.0,81.4,Gender,Male,,,,,POINT (-78.45789046299967 37.54268067400045),,51,AST,AST5_2,CRDPREV,GENDER,GENM,,,,
2021,2021,VA,Virginia,BRFSS,Asthma,Pneumococcal vaccination among noninstitutionalized adults aged >= 65 years with asthma,,%,Crude Prevalence,80.0,80.0,,,63.2,90.4,Gender,Male,,,,,POINT (-78.45789046299967 37.54268067400045),,51,AST,AST6_2,CRDPREV,GENDER,GENM,,,,
2021,2021,VA,Virginia,BRFSS,Asthma,Pneumococcal vaccination among noninstitutionalized adults aged 18-64 years with asthma,,%,Age-adjusted Prevalence,42.8,42.8,,,36.1,49.8,Gender,Female,,,,,POINT (-78.45789046299967 37.54268067400045),,51,AST,AST6_1,AGEADJPREV,GENDER,GENF,,,,
2021,2021,VA,Virginia,BRFSS,Asthma,Influenza vaccination among noninstitutionalized adults aged 18-64 years with asthma,,%,Age-adjusted Prevalence,49.8,49.8,,,43.4,56.3,Gender,Female,,,,,POINT (-78.45789046299967 37.54268067400045),,51,AST,AST5_1,AGEADJPREV,GENDER,GENF,,,,
2021,2021,VA,Virginia,BRFSS,Asthma,Current asthma prevalence among adults aged >= 18 years,,%,Age-adjusted Prevalence,13.1,13.1,,,11.8,14.5,Gender,Female,,,,,POINT (-78.45789046299967 37.54268067400045),,51,AST,AST1_1,AGEADJPREV,GENDER,GENF,,,,
2021,2021,VA,Virginia,BRFSS,Asthma,Pneumococcal vaccination among noninstitutionalized adults aged >= 65 years with asthma,,%,Age-adjusted Prevalence,88.7,88.7,,,81.9,93.2,Gender,Female,,,,,POINT (-78.45789046299967 37.54268067400045),,51,AST,AST6_2,AGEADJPREV,GENDER,GENF,,,,
2021,2021,VA,Virginia,BRFSS,Asthma,Pneumococcal vaccination among noninstitutionalized adults aged 18-64 years with asthma,,%,Crude Prevalence,43.5,43.5,,,37.2,50.0,Gender,Female,,,,,POINT (-78.45789046299967 37.54268067400045),,51,AST,AST6_1,CRDPREV,GENDER,GENF,,,,
2021,2021,VA,Virginia,BRFSS,Asthma,Influenza vaccination among noninstitutionalized adults aged 18-64 years with asthma,,%,Crude Prevalence,50.8,50.8,,,44.6,57.1,Gender,Female,,,,,POINT (-78.45789046299967 37.54268067400045),,51,AST,AST5_1,CRDPREV,GENDER,GENF,,,,
2021,2021,VA,Virginia,BRFSS,Asthma,Current asthma prevalence among adults aged >= 18 years,,%,Crude Prevalence,6.4,6.4,,,5.5,7.4,Gender,Male,,,,,POINT (-78.45789046299967 37.54268067400045),,51,AST,AST1_1,CRDPREV,GENDER,GENM,,,,
2021,2021,VA,Virginia,BRFSS,Asthma,Influenza vaccination among noninstitutionalized adults aged 18-64 years with asthma,,%,Age-adjusted Prevalence,45.4,45.4,,,36.6,54.6,Gender,Male,,,,,POINT (-78.45789046299967 37.54268067400045),,51,AST,AST5_1,AGEADJPREV,GENDER,GENM,,,,
2021,2021,VA,Virginia,BRFSS,Asthma,Pneumococcal vaccination among noninstitutionalized adults aged >= 65 years with asthma,,%,Crude Prevalence,87.4,87.4,,,79.7,92.4,Gender,Female,,,,,POINT (-78.45789046299967 37.54268067400045),,51,AST,AST6_2,CRDPREV,GENDER,GENF,,,,
2021,2021,VA,Virginia,BRFSS,Asthma,Pneumococcal vaccination among noninstitutionalized adults aged 18-64 years with asthma,,%,Age-adjusted Prevalence,33.5,33.5,,,25.0,43.2,Gender,Male,,,,,POINT (-78.45789046299967 37.54268067400045),,51,AST,AST6_1,AGEADJPREV,GENDER,GENM,,,,
2021,2021,VA,Virginia,BRFSS,Asthma,Influenza vaccination among noninstitutionalized adults aged >= 65 years with asthma,,%,Crude Prevalence,73.6,73.6,,,63.8,81.6,Gender,Female,,,,,POINT (-78.45789046299967 37.54268067400045),,51,AST,AST5_2,CRDPREV,GENDER,GENF,,,,
2021,2021,VA,Virginia,BRFSS,Asthma,Influenza vaccination among noninstitutionalized adults aged >= 65 years with asthma,,%,Age-adjusted Prevalence,74.5,74.5,,,63.4,83.1,Gender,Female,,,,,POINT (-78.45789046299967 37.54268067400045),,51,AST,AST5_2,AGEADJPREV,GENDER,GENF,,,,
2021,2021,VA,Virginia,BRFSS,Asthma,Current asthma prevalence among adults aged >= 18 years,,%,Age-adjusted Prevalence,6.5,6.5,,,5.6,7.6,Gender,Male,,,,,POINT (-78.45789046299967 37.54268067400045),,51,AST,AST1_1,AGEADJPREV,GENDER,GENM,,,,
2021,2021,VI,Virgin Islands,BRFSS,Asthma,Pneumococcal vaccination among noninstitutionalized adults aged 18-64 years with asthma,,%,Crude Prevalence,,,****,Sample size of denominator and/or age group for age-standardization is less than 50 or relative standard error is more than 30%,,,Gender,Male,,,,,POINT (-64.896335 18.335765),,78,AST,AST6_1,CRDPREV,GENDER,GENM,,,,
2021,2021,VI,Virgin Islands,BRFSS,Asthma,Pneumococcal vaccination among noninstitutionalized adults aged >= 65 years with asthma,,%,Age-adjusted Prevalence,,,****,Sample size of denominator and/or age group for age-standardization is less than 50 or relative standard error is more than 30%,,,Gender,Male,,,,,POINT (-64.896335 18.335765),,78,AST,AST6_2,AGEADJPREV,GENDER,GENM,,,,
2021,2021,VI,Virgin Islands,BRFSS,Asthma,Influenza vaccination among noninstitutionalized adults aged >= 65 years with asthma,,%,Age-adjusted Prevalence,,,****,Sample size of denominator and/or age group for age-standardization is less than 50 or relative standard error is more than 30%,,,Gender,Male,,,,,POINT (-64.896335 18.335765),,78,AST,AST5_2,AGEADJPREV,GENDER,GENM,,,,
2021,2021,VI,Virgin Islands,BRFSS,Asthma,Current asthma prevalence among adults aged >= 18 years,,%,Age-adjusted Prevalence,4.8,4.8,,,2.7,8.3,Gender,Female,,,,,POINT (-64.896335 18.335765),,78,AST,AST1_1,AGEADJPREV,GENDER,GENF,,,,
2021,2021,VI,Virgin Islands,BRFSS,Asthma,Influenza vaccination among noninstitutionalized adults aged 18-64 years with asthma,,%,Crude Prevalence,,,****,Sample size of denominator and/or age group for age-standardization is less than 50 or relative standard error is more than 30%,,,Gender,Male,,,,,POINT (-64.896335 18.335765),,78,AST,AST5_1,CRDPREV,GENDER,GENM,,,,
2021,2021,VI,Virgin Islands,BRFSS,Asthma,Current asthma prevalence among adults aged >= 18 years,,%,Crude Prevalence,4.9,4.9,,,2.8,8.6,Gender,Female,,,,,POINT (-64.896335 18.335765),,78,AST,AST1_1,CRDPREV,GENDER,GENF,,,,
2021,2021,VI,Virgin Islands,BRFSS,Asthma,Pneumococcal vaccination among noninstitutionalized adults aged 18-64 years with asthma,,%,Age-adjusted Prevalence,,,****,Sample size of denominator and/or age group for age-standardization is less than 50 or relative standard error is more than 30%,,,Gender,Male,,,,,POINT (-64.896335 18.335765),,78,AST,AST6_1,AGEADJPREV,GENDER,GENM,,,,
2021,2021,VI,Virgin Islands,BRFSS,Asthma,Influenza vaccination among noninstitutionalized adults aged 18-64 years with asthma,,%,Age-adjusted Prevalence,,,****,Sample size of denominator and/or age group for age-standardization is less than 50 or relative standard error is more than 30%,,,Gender,Male,,,,,POINT (-64.896335 18.335765),,78,AST,AST5_1,AGEADJPREV,GENDER,GENM,,,,
2021,2021,VI,Virgin Islands,BRFSS,Asthma,Influenza vaccination among noninstitutionalized adults aged >= 65 years with asthma,,%,Crude Prevalence,,,****,Sample size of denominator and/or age group for age-standardization is less than 50 or relative standard error is more than 30%,,,Gender,Female,,,,,POINT (-64.896335 18.335765),,78,AST,AST5_2,CRDPREV,GENDER,GENF,,,,
2021,2021,VI,Virgin Islands,BRFSS,Asthma,Pneumococcal vaccination among noninstitutionalized adults aged >= 65 years with asthma,,%,Crude Prevalence,,,****,Sample size of denominator and/or age group for age-standardization is less than 50 or relative standard error is more than 30%,,,Gender,Female,,,,,POINT (-64.896335 18.335765),,78,AST,AST6_2,CRDPREV,GENDER,GENF,,,,
2021,2021,VI,Virgin Islands,BRFSS,Asthma,Influenza vaccination among noninstitutionalized adults aged >= 65 years with asthma,,%,Age-adjusted Prevalence,,,****,Sample size of denominator and/or age group for age-standardization is less than 50 or relative standard error is more than 30%,,,Gender,Female,,,,,POINT (-64.896335 18.335765),,78,AST,AST5_2,AGEADJPREV,GENDER,GENF,,,,
2021,2021,VI,Virgin Islands,BRFSS,Asthma,Influenza vaccination among noninstitutionalized adults aged 18-64 years with asthma,,%,Crude Prevalence,,,****,Sample size of denominator and/or age group for age-standardization is less than 50 or relative standard error is more than 30%,,,Gender,Female,,,,,POINT (-64.896335 18.335765),,78,AST,AST5_1,CRDPREV,GENDER,GENF,,,,
2021,2021,VI,Virgin Islands,BRFSS,Asthma,Pneumococcal vaccination among noninstitutionalized adults aged 18-64 years with asthma,,%,Crude Prevalence,,,****,Sample size of denominator and/or age group for age-standardization is less than 50 or relative standard error is more than 30%,,,Gender,Female,,,,,POINT (-64.896335 18.335765),,78,AST,AST6_1,CRDPREV,GENDER,GENF,,,,
2021,2021,VI,Virgin Islands,BRFSS,Asthma,Pneumococcal vaccination among noninstitutionalized adults aged >= 65 years with asthma,,%,Age-adjusted Prevalence,,,****,Sample size of denominator and/or age group for age-standardization is less than 50 or relative standard error is more than 30%,,,Gender,Female,,,,,POINT (-64.896335 18.335765),,78,AST,AST6_2,AGEADJPREV,GENDER,GENF,,,,
